name,url
"Jinan Oasis Dry Cleaning and Laundry Equipment Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/jinan-oasis-dry-cleaning-and-laundry-equipment-co-ltd.html#exhibitorheadline
?zdemir Kece San. Tic. Ltd. Sti.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/oezdemir-kece-san-tic-ltd-sti.html#exhibitorheadline
ORA,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ora-sas.html#exhibitorheadline
Ostdeutscher Textilreinigungs-Verband e.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ostdeutscher-textilreinigungs-verband-ev.html#exhibitorheadline
Otto ID Solutions GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/otto-id-solutions-gmbh.html#exhibitorheadline
Pallas Finish-Systeme GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pallas-finish-systeme-gmbh.html#exhibitorheadline
Parotex S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/parotex-srl.html#exhibitorheadline
Pellerin Milnor Corporation,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pellerin-milnor-corporation.html#exhibitorheadline
Picchi s.n.c.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/picchi-snc.html#exhibitorheadline
Pir Inci Bujiteri Imalat San. Tic. A.S.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pir-inci-bujiteri-imalat-san-tic-as.html#exhibitorheadline
polyclean24.de GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/polyclean24de-gmbh.html#exhibitorheadline
POLYMARK GRAPHICS GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/polymark-graphics-gmbh.html#exhibitorheadline
Polytex Technologies,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/polytex-technologies-ltd.html#exhibitorheadline
"Wuhu Pono Plastics Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wuhu-pono-plastics-co-ltd.html#exhibitorheadline
Pony S.p.A.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pony-spa.html#exhibitorheadline
Pourtex GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pourtex-gmbh.html#exhibitorheadline
Prima Folder S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/prima-folder-srl.html#exhibitorheadline
Pulcra Chemicals GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pulcra-chemicals-gmbh.html#exhibitorheadline
PWL GmbH & Co. Anlagentechnik KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pwl-gmbh--co-anlagentechnik-kg.html#exhibitorheadline
Shanghai Qiaohe Industrial Co. Ltd.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shanghai-qiaohe-industrial-co-ltd.html#exhibitorheadline
Quadus GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/quadus-gmbh.html#exhibitorheadline
Radomskie Tekstylia Przemyslowe Sp. z o.o.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/radomskie-tekstylia-przemyslowe-sp-z-oo.html#exhibitorheadline
Railtechniek Van Herwijnen B.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/railtechniek-van-herwijnen-bv.html#exhibitorheadline
RAMPI PRODOTTI CHIMICI DI RAMPI FRANCESCO E FIGLIO PAOLO S.R.L.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rampi-prodotti-chimici-di-rampi-francesco-e-figlio-paolo-srl.html#exhibitorheadline
Ranyal Textiles,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ranyal-textiles.html#exhibitorheadline
RATIOPLAN Transportger?te GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ratioplan-transportgeraete-gmbh.html#exhibitorheadline
Renzacci S.p.A. - Industria Lavatrici,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/renzacci-spa---industria-lavatrici.html#exhibitorheadline
"RESUINSA EXPERIENCES, S.L",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/resuinsa-experiences-sl.html#exhibitorheadline
REWAKON GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rewakon-gmbh.html#exhibitorheadline
Richard Geiss GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/richard-geiss-gmbh.html#exhibitorheadline
"Shenzhen RICH RFID Technology Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shenzhen-rich-rfid-technology-co-ltd.html#exhibitorheadline
Fritz Rode GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/fritz-rode-gmbh.html#exhibitorheadline
Roll Over Sp. z o.o.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/roll-over-sp-zoo.html#exhibitorheadline
Ronsenterprises Sp z o o,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ronsenterprises-sp-z-o-o.html#exhibitorheadline
ROTONDI Group s.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rotondi-group-srl.html#exhibitorheadline
Royaltex S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/royaltex-srl.html#exhibitorheadline
Saier Dosiertechnik GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/saier-dosiertechnik-gmbh.html#exhibitorheadline
"Shanghai Sailstar Machinery (Group) Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shanghai-sailstar-machinery-group-co--ltd.html#exhibitorheadline
SAMARIT CZ s.r.o.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/samarit-cz-sro.html#exhibitorheadline
"San-Ai Industries, Inc.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/san-ai-industries-inc.html#exhibitorheadline
"Sankosha Manufacturing Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sankosha-manufacturing-co-ltd.html#exhibitorheadline
Sarco NV,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sarco-nv.html#exhibitorheadline
Schmidmeier NaturEnergie GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/schmidmeier-naturenergie-gmbh.html#exhibitorheadline
Hans-Joachim Schneider GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/hans-joachim-schneider-gmbh.html#exhibitorheadline
Schulthess Maschinen AG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/schulthess-maschinen-ag.html#exhibitorheadline
SCI-Services SA,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sci-services-sa.html#exhibitorheadline
"Jiangsu Sea-lion Machinery Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/jiangsu-sea-lion-machinery-co-ltd.html#exhibitorheadline
Seewald Transportger?te GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/seewald-transportgeraete-gmbh.html#exhibitorheadline
Seitz GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/seitz-gmbh.html#exhibitorheadline
SEKO,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/seko-uk-ltd.html#exhibitorheadline
Severnside Fabrics Ltd,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/severnside-fabrics-ltd.html#exhibitorheadline
sewts GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sewts-gmbh.html#exhibitorheadline
"Shanghai Shine Young Silicone Industry Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shanghai-shine-young-silicone-industry-co-ltd.html#exhibitorheadline
SIANKA¢ç by S&Z Verpackung GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sz-verpackung-gmbh.html#exhibitorheadline
SIDI MONDIAL S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sidi-mondial-srl.html#exhibitorheadline
SINTESI S.R.L.S Unipersonale,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sintesi-srls-unipersonale.html#exhibitorheadline
Rene Siplet Srl,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rene-siplet-srl.html#exhibitorheadline
SMRT Systems Inc.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/smrt-systems-inc.html#exhibitorheadline
SoCom Informationssysteme GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/socom-informationssysteme-gmbh.html#exhibitorheadline
Spindle,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/dober-chemical.html#exhibitorheadline
"Spotag Electronics (Jiangsu) Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/spotag-electronics-jiangsu-co-ltd.html#exhibitorheadline
Gottlob Stahl W?schereimaschinenbau GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/gottlob-stahl-waeschereimaschinenbau-gmbh.html#exhibitorheadline
Standard Textile GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/standard-textile-gmbh.html#exhibitorheadline
STIRMATIC S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/stirmatic-srl.html#exhibitorheadline
Sumal S.L.U.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sumal-slu.html#exhibitorheadline
Surfchimica S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/surfchimica-srl.html#exhibitorheadline
Sveriges Tv?tterif?rbund,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sveriges-tvaetterifoerbund.html#exhibitorheadline
Tangerpay,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/tangerpay-australia-pty-ltd.html#exhibitorheadline
Taram Textiles,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/taram-textiles.html#exhibitorheadline
Technische Textilien L?rrach GmbH & Co. KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/technische-textilien-loerrach-gmbh--co-kg.html#exhibitorheadline
TECNITRAMO Laundry Machinery,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/mp-diclesa-sl.html#exhibitorheadline
Tektem Makina San. ve Tic. A.S.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/tektem-makina-san-ve-tic-as.html#exhibitorheadline
Temel Makine San. ve Tic. Ltd. Sti.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/temel-makine-san-ve-tic-ltd-sti.html#exhibitorheadline
Texomatic GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/texomatic-gmbh.html#exhibitorheadline
Textile Rental Services Association of America,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/textile-rental-services-association-of-america.html#exhibitorheadline
Textile Services Association Limited,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/textile-services-association-limited.html#exhibitorheadline
Textilreinigungsverband Nordrhein- Westfalen e.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/textilreinigungsverband-nordrhein--westfalen-ev.html#exhibitorheadline
The Association for Laundry and Textile Rental (BVT),https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/the-association-for-laundry-and-textile-rental-bvt.html#exhibitorheadline
Thermopatch BV,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/thermopatch-bv.html#exhibitorheadline
THERMOTEX NAGEL GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/thermotex-nagel-gmbh.html#exhibitorheadline
Thielen Automation GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/thielen-automation-gmbh.html#exhibitorheadline
Thornton Mills Ltd.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/thornton-mills-ltd.html#exhibitorheadline
T.H. Service SRL,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/th-service-srl.html#exhibitorheadline
"Hebei Titan Intelligence Technology Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/hebei-titan-intelligence-technology-co-ltd.html#exhibitorheadline
TOLKAR SMARTEX,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/tolkar-makina-sanayi-ve-ticaret-as.html#exhibitorheadline
TOLON Global Makina San. ve Tic. A.?.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/tolon-global-makina-san-ve-tic-as.html#exhibitorheadline
Trevil S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/trevil-srl.html#exhibitorheadline
Ubi Solutions SAS,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ubi-solutions-sas.html#exhibitorheadline
Unica SA,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/unica-sa.html#exhibitorheadline
UNION S.p.A.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/union-spa.html#exhibitorheadline
Unipress Corporation,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/unipress-corporation.html#exhibitorheadline
Ustek RFID,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ustek-rfid-elektronik-yazilim-as.html#exhibitorheadline
Valmet Lda,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/valmet-lda.html#exhibitorheadline
European Textile Care Technology | VDMA e. V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/etct-european-textile-care-technologies-vdma-verband-deutscher-maschinen--und-anlagenbau-ev.html#exhibitorheadline
VDMA Services GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/vdma-services-gmbh.html#exhibitorheadline
"Textile Care, Fabric and Leather Technologies - VDMA e. V.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/fachverband-textile-care-fabric-and-leather-technologies---vdma-verband-deutscher-maschinen--und-anlagenbau-ev.html#exhibitorheadline
VEGA-systems Industrial B.V,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/vg-systems-industrial-bv.html#exhibitorheadline
Veit GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/veit-gmbh.html#exhibitorheadline
Verband Textile Dienste S?dwest e.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/verband-textile-dienste-suedwest-ev.html#exhibitorheadline
Verband Textilpflege Schweiz,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/verband-textilpflege-schweiz.html#exhibitorheadline
Virtual Laundry Holding BV,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/virtual-laundry-holding-bv.html#exhibitorheadline
W?scherei24 GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/waescherei24-gmbh.html#exhibitorheadline
Wamzak Corporation,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wamzak-corporation.html#exhibitorheadline
"Shanghai Weishi Machinery Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shanghai-weishi-machinery-co-ltd.html#exhibitorheadline
Welspun Living Limited,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/welspun-global-brands-limited.html#exhibitorheadline
Wendt W?scherei- und Reinigungssysteme Vertriebs-GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wendt-waescherei--und-reinigungs--systeme-vertriebs-gmbh.html#exhibitorheadline
wfk - Cleaning Technology Institute e.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wfk---cleaning-technology-institute-ev.html#exhibitorheadline
Whirlpool Corporation,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/whirlpool-corporation.html#exhibitorheadline
wh M?nzpr?fer Dietmar Trenner GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wh-muenzpruefer-dietmar-trenner-gmbh.html#exhibitorheadline
Wientjens B.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wientjens-bv.html#exhibitorheadline
WOSH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wosh-srl.html#exhibitorheadline
WSP Systems B.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wsp-systems-bv.html#exhibitorheadline
"Shanghai Xunduo Laundry Equipment Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shanghai-xunduo-laundry-equipment-co-ltd.html#exhibitorheadline
"Yamamoto Manufacturing Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/yamamoto-manufacturing-co-ltd.html#exhibitorheadline
"Shenzhen Zhilai Sci And Tech Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shenzhen-zhilai-sci-and-tech-co-ltd.html#exhibitorheadline
"Zhongjie Biotechnology Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/zhongjie-biotechnology-co-ltd.html#exhibitorheadline
Z?llner GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/zoellner-gmbh.html#exhibitorheadline
ZOLLNER Objekttextil GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/zollner-objekttextil-gmbh.html#exhibitorheadline
Zucchetti Centro Sistemi S.p.A.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/zucchetti-centro-sistemi-spa.html#exhibitorheadline
